"708";"-22.7078583";"-42.6281992"
"709";"-23.2200216";"-44.7204284"
"710";"-22.3215864";"-43.404546"
"711";"-22.4837342";"-43.1478823"
"712";"-22.9131132";"-42.4818457"
"713";"-22.5194011";"-44.1086362"
"714";"-22.5002596";"-44.104349"
"715";"-22.9513059";"-43.3387622"
"716";"-22.1035956";"-41.4696504"
"717";"-22.8692255";"-43.3293122"
"718";"-22.2205708";"-43.3150462"
"719";"-22.4662996";"-42.6527549"
"720";"-22.6083065";"-43.7112547"
"721";"-21.4763843";"-41.4762597"
"722";"-22.4169605";"-42.9756016"
"723";"-22.8953741";"-42.4708304"
"724";"-22.5007559";"-43.1905552"
"725";"-22.8777628";"-42.0297374"
"726";"-22.7862985";"-43.3053106"
"727";"-22.4524908";"-43.4665014"
"728";"-22.8302817";"-43.3166841"
"729";"-22.7428038";"-42.7205994"
"730";"-22.9329232";"-42.9189717"
"731";"-22.8272883";"-43.0637646"
"732";"-22.1788684";"-43.5907233"
"733";"-22.8653558";"-43.2983454"
"734";"-22.7862985";"-43.3053106"
"735";"-20.962646";"-42.042272"
"736";"-20.929793";"-41.9559631"
"737";"-22.2459149";"-43.7068952"
"738";"-22.8794464";"-42.3138681"
"739";"-22.9697777";"-43.1868592"
"740";"-22.4179651";"-44.2955901"
"741";"-22.5177053";"-44.0025719"
"742";"-22.9078347";"-43.288643"
"743";"-21.9304201";"-42.6062989"
"744";"-22.8041829";"-43.4415798"
"745";"-22.8626395";"-43.2539991"
"746";"-22.922719";"-43.1907076"
"747";"-22.4709659";"-44.4513347"
"748";"-21.8788732";"-42.4540418"
"749";"-21.9844505";"-42.2531991"
"750";"-21.9613802";"-42.0076409"
"751";"-21.668677";"-42.0794163"
"752";"-22.8990975";"-43.09274"
"753";"-22.8433599";"-42.1030012"
"754";"-22.6566022";"-43.0398345"
"755";"-21.4";"-41.066667"
"756";"-22.9765596";"-42.0299263"
"757";"-23.2200216";"-44.7204284"
"758";"-22.8786662";"-43.25343"
"759";"-22.4577374";"-43.4806912"
"760";"-21.6368446";"-41.0484428"
"761";"-22.7973069";"-43.313771"
"762";"-22.4720256";"-43.8273373"
"763";"-22.8640953";"-43.3730885"
"764";"-22.8869007";"-42.0266493"
"765";"-23.0057347";"-44.3157591"
"766";"-22.9082998";"-43.1970773"
"767";"-22.9112854";"-43.1863647"
"768";"-22.4734653";"-42.6576292"
"769";"-22.4179651";"-44.2955901"
"770";"-22.9082998";"-43.1970773"
"771";"-22.9408023";"-43.0397628"
"772";"-22.9124285";"-43.1839222"
"773";"-22.9142445";"-43.1829099"
"774";"-22.4577374";"-43.4806912"
"775";"-22.8363211";"-43.3814783"
"776";"-22.8323574";"-43.3303544"
"777";"-22.9088923";"-43.1771378"
"778";"-22.8627534";"-43.7723364"
"779";"-22.8592565";"-43.2536955"
"780";"-22.9013547";"-43.1752963"
"781";"-22.7989335";"-42.9548977"
"782";"-21.5391021";"-42.1792857"
"783";"-22.9102021";"-43.2122385"
"784";"-22.5985648";"-44.0366285"
"785";"-22.953921";"-43.1843418"
"786";"-22.4662996";"-42.6527549"
"787";"-22.7468405";"-43.3992748"
"788";"-22.366667";"-42.2"
"789";"-22.96573";"-43.2306438"
"790";"-23.0166485";"-43.4657325"
"791";"-22.2318862";"-43.1141413"
"792";"-22.7561319";"-43.4607419"
"793";"-22.9209468";"-43.2150318"
"794";"-22.9085014";"-43.5551189"
"795";"-22.8456741";"-43.3650971"
"796";"-22.3780874";"-41.7780605"
"797";"-22.9374893";"-43.3438556"
"798";"-22.8988995";"-43.2373062"
"799";"-22.7235062";"-43.5196426"
"800";"-22.9782369";"-43.2334128"
"801";"-22.9348565";"-43.1881217"
"802";"-22.2459149";"-43.7068952"
"803";"-22.8733096";"-43.440934"
"804";"-22.5258798";"-44.1319663"
"805";"-22.8469844";"-43.357222"
"806";"-22.366667";"-42.2"
"807";"-22.4511439";"-43.4621039"
"808";"-22.0541338";"-42.5236356"
"809";"-22.649522";"-43.2804856"
"810";"-22.9082998";"-43.1970773"
"811";"-22.9082998";"-43.1970773"
"812";"-22.9607339";"-43.1697493"
"813";"-22.8369444";"-43.2777778"
"814";"-22.9108115";"-43.1764207"
"815";"-22.5249653";"-44.1035632"
"816";"-22.8272151";"-43.3170886"
"817";"-22.6936071";"-43.2558782"
"818";"-22.9236656";"-43.2069306"
"819";"-22.9688782";"-43.204406"
"820";"-22.890465";"-43.6160214"
"821";"-22.1181373";"-43.2071993"
"822";"-22.9082539";"-43.1685643"
"823";"-22.8609632";"-43.2845549"
"824";"-22.896584";"-43.1841285"
"825";"-22.2887261";"-42.5340796"
"826";"-21.6356567";"-41.0495027"
"827";"-22.8754929";"-43.4825222"
"828";"-23.2204028";"-44.7234868"
"829";"-22.949271";"-43.1931939"
"830";"-22.7639818";"-43.4375916"
"831";"-22.9900452";"-44.2342949"
"832";"-22.9025983";"-43.1271539"
"833";"-22.7482998";"-43.5679032"
"834";"-22.512776";"-43.1669477"
"835";"-22.2887261";"-42.5340796"
"836";"-22.2318862";"-43.1141413"
"837";"-22.95334";"-43.19"
"838";"-22.8961297";"-43.1928981"
"839";"-22.3836705";"-41.7827461"
"840";"-22.4074571";"-43.6613985"
"841";"-22.5408519";"-44.1772604"
"842";"-22.6531011";"-43.6602956"
"843";"-22.8843748";"-43.4214238"
"844";"-21.7329312";"-41.3132058"
"845";"-22.8094117";"-43.3877257"
"846";"-22.8897951";"-43.0335778"
"847";"-22.7253349";"-43.3789333"
"848";"-22.9490623";"-43.3656167"
"849";"-22.7839903";"-43.4244696"
"850";"-22.9260023";"-43.23149"
"851";"-22.4751352";"-43.8223955"
"852";"-22.9339527";"-42.8245961"
"853";"-22.9176269";"-43.1776754"
"854";"-22.7907664";"-43.3699364"
"855";"-21.416667";"-41.616667"
"856";"-22.4169605";"-42.9756016"
"857";"-22.8272883";"-43.0637646"
"858";"-22.9622222";"-43.1666667"
"859";"-21.1981083";"-41.903467"
"860";"-22.9004051";"-43.1182026"
"861";"-21.3665596";"-41.9514576"
"862";"-22.1192542";"-43.2115811"
"863";"-22.8549164";"-43.2465624"
"864";"-22.8707571";"-43.3431662"
"865";"-22.7075459";"-43.4368011"
"866";"-22.8764871";"-42.0387464"
"867";"-22.5277794";"-44.1067253"
"868";"-22.9267834";"-43.1793332"
"869";"-29.9132584";"-51.1861921"
"870";"-29.8991848";"-51.1383397"
"871";"-29.9026519";"-51.2390111"
"872";"-29.901743";"-51.2229766"
"873";"-29.9021674";"-51.1397379"
"874";"-22.3210545";"-49.1006352"
"875";"-22.3162581";"-49.073713"
"876";"-22.3075715";"-49.1140657"
"877";"-22.3270934";"-49.0805793"
"878";"-22.327365";"-49.0852532"
"879";"-22.3192019";"-49.0768798"
"880";"-22.314459";"-49.0586951"
"881";"-22.314459";"-49.0586951"
"882";"-22.3276328";"-49.0277405"
"883";"-22.314459";"-49.0586951"
"884";"-5.5019276";"-45.246843"
"885";"-4.8510253";"-43.3503512"
"886";"-4.879763";"-44.6930449"
"887";"-2.5345978";"-44.1778413"
"888";"-2.5391099";"-44.2829046"
"889";"-2.5934062";"-44.2202062"
"890";"-2.5226115";"-45.079223"
"891";"-2.759";"-42.8236209"
"892";"-2.5596572";"-44.207608"
"893";"-2.5678753";"-44.2692196"
"894";"-2.5470084";"-44.2845207"
"895";"-2.5463664";"-44.2733636"
"896";"-2.5503853";"-44.070196"
"897";"-25.4307249";"-49.2689446"
"898";"-3.2630662";"-44.6129885"
"899";"-2.5414022";"-44.2727716"
"900";"-2.5088604";"-44.0778087"
"901";"-4.2246854";"-44.7849986"
"902";"-1.8151083";"-44.8648291"
"903";"-2.5456465";"-44.2648025"
"904";"-2.5391099";"-44.2829046"
"905";"-2.5796734";"-44.1765328"
"906";"-2.5525966";"-44.3283863"
"907";"-5.5218676";"-47.4948147"
"908";"-2.9190948";"-44.0718701"
"909";"-2.5391099";"-44.2829046"
"910";"-5.0865706";"-42.8417516"
"911";"-2.5455587";"-44.2836848"
"912";"-2.5200871";"-44.2834263"
"913";"-2.5503853";"-44.070196"
"914";"-2.5960968";"-44.1973319"
"915";"-2.5274051";"-44.2850325"
"916";"-3.4569632";"-44.77683"
"917";"-2.9410162";"-44.2494085"
"918";"-5.8149815";"-46.1411707"
"919";"-2.6414707";"-44.3025828"
"920";"-2.526781";"-44.2851546"
"921";"-4.9475208";"-47.5008009"
"922";"-24.0313618";"-46.5037847"
"923";"-5.5695186";"-46.7476965"
"924";"-6.7550081";"-43.0261739"
"925";"-2.5424119";"-44.2982959"
"926";"-1.8151083";"-44.8648291"
"927";"-2.5385915";"-44.2896725"
"928";"-2.5416258";"-44.2319832"
"929";"-3.3994278";"-44.3518108"
"930";"-5.5695186";"-46.7476965"
"931";"-2.5997394";"-43.4622975"
"932";"-2.710367";"-44.7332723"
"933";"-3.5367605";"-43.9173491"
"934";"-3.1382347";"-44.3265296"
"935";"-2.5177153";"-44.1753692"
"936";"-2.5496107";"-44.2707264"
"937";"-2.5391099";"-44.2829046"
"938";"-5.088741";"-42.8455101"
"939";"-2.5503853";"-44.070196"
"940";"-2.5463664";"-44.2733636"
"941";"-23.7181234";"-46.8483186"
"942";"-20.2686874";"-50.5490441"
"943";"-20.261853";"-50.5401739"
"944";"-20.2682883";"-50.5423723"
"945";"-20.2770696";"-50.5497076"
"946";"-20.2686874";"-50.5490441"
"947";"-23.9590925";"-46.3979181"
"948";"-23.9498137";"-46.3949581"
"949";"-23.9607656";"-46.3960797"
"950";"-23.9591319";"-46.3992152"
"951";"-23.9717513";"-46.3905718"
"952";"-23.9498137";"-46.3949581"
"953";"-23.9488842";"-46.4049633"
"954";"-23.9621455";"-46.3893589"
"955";"-23.9690263";"-46.390176"
"956";"-23.9695283";"-46.4068752"
"957";"-23.6515085";"-46.8521864"
"958";"-23.6495849";"-46.8052339"
"959";"-23.6651483";"-46.8618831"
"960";"-23.6641881";"-46.7992375"
"961";"-23.6499114";"-46.8505089"
"962";"-23.6515085";"-46.8521864"
"963";"-23.6276257";"-46.8448619"
"964";"-23.6516623";"-46.8526787"
"965";"-21.1707376";"-47.8099616"
"966";"-21.1607506";"-47.8134426"
"967";"-21.1820023";"-47.8067086"
"968";"-21.1671856";"-47.8050398"
"969";"-21.1704008";"-47.8103238"
"970";"-21.1810818";"-47.8190586"
"971";"-21.1704008";"-47.8103238"
"972";"-21.1248985";"-47.7372349"
"973";"-21.163047";"-47.8052615"
"974";"-21.1804416";"-47.7987132"
"975";"-22.6989556";"-46.7617163"
"976";"-22.6999943";"-46.756493"
"977";"-22.700768";"-46.7601851"
"978";"-22.7058421";"-46.774394"
"979";"-23.2976573";"-45.9434898"
"980";"-15.7941454";"-47.8825479"
"981";"-15.7941454";"-47.8825479"
"982";"-15.7941454";"-47.8825479"
"983";"-15.752791";"-47.7806778"
"984";"-15.813415";"-48.1044183"
"985";"-15.8372013";"-48.0258046"
"986";"-15.9028899";"-47.7760971"
"987";"-15.7675155";"-47.8402601"
"988";"-23.7955556";"-45.4147512"
"989";"-15.8705748";"-48.0902431"
"990";"-15.9150877";"-48.0999169"
"991";"-15.9028899";"-47.7760971"
"992";"-15.8883697";"-48.1509201"
"993";"-16.0036155";"-47.9872688"
"994";"-15.7941454";"-47.8825479"
"995";"-15.7693401";"-48.04502"
"996";"-15.7569912";"-47.7749821"
"997";"-15.7569912";"-47.7749821"
"998";"-15.9110219";"-47.7784289"
"999";"-15.8836105";"-48.013415"
"1000";"-31.3982882";"-52.6773404"
"1001";"-31.7763354";"-52.3416649"
"1002";"-30.8739006";"-52.2567061"
"1003";"-30.3535481";"-51.5808236"
"1004";"-31.36777";"-51.9685183"
"1005";"-30.134441";"-51.3621089"
"1006";"-32.0104917";"-52.0318739"
"1007";"-30.2997229";"-51.3013827"
"1008";"-32.2331559";"-53.0866944"
"1009";"-32.0967741";"-52.1780549"
"1010";"-31.7741134";"-52.3448217"
"1011";"-33.5254807";"-53.3722416"
"1012";"-31.5799361";"-53.3803269"
"1013";"-30.6690722";"-51.3922319"
"1014";"-30.7054331";"-52.1088332"
"1015";"-32.010943";"-52.033389"
"1016";"-26.378111";"-48.8268268"
"1017";"-26.3935383";"-53.0861235"
"1018";"-26.3045834";"-48.8473897"
"1019";"-28.7137096";"-49.3091437"
"1020";"-27.2012481";"-49.069373"
"1021";"-27.5949884";"-48.5481743"
"1022";"-27.581738";"-48.5041219"
"1023";"-26.8643621";"-52.1576892"
"1024";"-27.0059451";"-51.7407397"
"1025";"-27.9001121";"-48.9301444"
"1026";"-28.9604544";"-49.5009485"
"1027";"-27.1014029";"-52.6130737"
"1028";"-27.4350965";"-48.460624"
"1029";"-15.0210312";"-49.8957464"
"1030";"-16.6868912";"-49.2647943"
"1031";"-23.498457";"-46.8007393"
"1032";"-23.5615092";"-46.8069835"
"1033";"-23.5328814";"-46.7920029"
"1034";"-23.5328814";"-46.7920029"
"1035";"-23.4924697";"-46.7841318"
"1036";"-23.5014887";"-46.7930132"
"1037";"-23.5328814";"-46.7920029"
"1038";"-23.5328814";"-46.7920029"
"1039";"-23.7739151";"-46.5975423"
"1040";"-23.6898429";"-46.5648481"
"1041";"-23.6827663";"-46.5619062"
"1042";"-23.7297609";"-46.567197"
"1043";"-23.6898429";"-46.5648481"
"1044";"-23.697458";"-46.5655862"
"1045";"-23.6898429";"-46.5648481"
"1046";"-23.6898429";"-46.5648481"
"1047";"-2.6290693";"-56.7427191"
"1048";"0.118611";"-67.084722"
"1049";"-7.5169609";"-63.0298508"
"1050";"-7.5169609";"-63.0298508"
"1051";"-3.1190275";"-60.0217314"
"1052";"-3.1231806";"-60.0123969"
"1053";"-3.1298653";"-60.0236039"
"1054";"-3.1428824";"-60.0039405"
"1055";"-3.099315";"-60.0591829"
"1056";"-3.3999179";"-57.7201039"
"1057";"-4.3919115";"-59.5878796"
"1058";"-3.1190275";"-60.0217314"
"1059";"-3.8194444";"-60.3612225"
"1060";"-3.3932592";"-57.7072186"
"1061";"-7.5095933";"-63.0195936"
"1062";"-7.5169609";"-63.0298508"
"1063";"-7.5169609";"-63.0298508"
"1064";"0.118611";"-67.084722"
"1065";"-3.1071515";"-60.0469502"
"1066";"-2.9869234";"-60.0188947"
"1067";"-3.1328808";"-60.0232358"
"1068";"-2.6290693";"-56.7427191"
"1069";"0.118611";"-67.084722"
"1070";"-7.5169609";"-63.0298508"
"1071";"-7.5169609";"-63.0298508"
"1072";"-3.1190275";"-60.0217314"
"1073";"-3.1231806";"-60.0123969"
"1074";"-3.1298653";"-60.0236039"
"1075";"-3.1428824";"-60.0039405"
"1076";"-3.099315";"-60.0591829"
"1077";"-3.3999179";"-57.7201039"
"1078";"-3.1190275";"-60.0217314"
"1079";"-3.8194444";"-60.3612225"
"1080";"-3.3932592";"-57.7072186"
"1081";"-7.5095933";"-63.0195936"
"1082";"0.118611";"-67.084722"
"1083";"-3.1071515";"-60.0469502"
"1084";"-2.9869234";"-60.0188947"
"1085";"-3.1328808";"-60.0232358"
"1086";"-9.4440231";"-61.9823198"
"1087";"-11.4998038";"-61.3613177"
"1088";"-11.4998038";"-61.3613177"
"1089";"-10.863338";"-61.9403094"
"1090";"-10.878403";"-61.9461643"
"1091";"-11.7256983";"-61.7781409"
"1092";"-11.7173926";"-61.7878771"
"1093";"-12.7505942";"-60.149361"
"1094";"-8.809846";"-63.6965502"
"1095";"-10.789321";"-65.3301049"
"1096";"-10.789321";"-65.3301049"
"1097";"-9.9037162";"-63.0318092"
"1098";"-9.9256195";"-63.0315262"
"1099";"-9.9083941";"-63.033169"
"1100";"-9.9247033";"-63.0242688"
"1101";"-9.9207613";"-63.0319155"
"1102";"-8.7611605";"-63.9004303"
"1103";"-8.7606015";"-63.8942372"
"1104";"-8.7428879";"-63.9071707"
"1105";"-8.7578842";"-63.8443123"
"1106";"-8.761002";"-63.8856426"
"1107";"-8.7420596";"-63.8976103"
"1108";"-8.7471784";"-63.8511967"
"1109";"-8.7501632";"-63.8466947"
"1110";"-9.365207";"-64.378899"
"1111";"-8.7611605";"-63.9004303"
"1112";"-8.7611605";"-63.9004303"
"1113";"-8.7611605";"-63.9004303"
"1114";"-8.7611605";"-63.9004303"
"1115";"-8.7611605";"-63.9004303"
"1116";"-21.6824831";"-51.0741711"
"1117";"-24.1154833";"-49.3331945"
"1118";"-22.0613543";"-46.975402"
"1119";"-22.8874758";"-49.2366343"
"1120";"-22.468413";"-48.987985"
"1121";"-21.024851";"-47.3835185"
"1122";"-22.7120585";"-47.3600197"
"1123";"-22.7677409";"-47.326741"
"1124";"-22.7058421";"-46.774394"
"1125";"-20.8944847";"-51.3873367"
"1126";"-22.8500017";"-45.2329285"
"1127";"-21.7729717";"-48.1416252"
"1128";"-22.356358";"-47.3865677"
"1129";"-22.5729161";"-47.1680722"
"1130";"-22.6622707";"-50.4273332"
"1131";"-23.1190043";"-46.5543448"
"1132";"-23.1175492";"-46.5567066"
"1133";"-22.0734344";"-48.7442871"
"1134";"-22.4913408";"-48.558808"
"1135";"-24.4732844";"-49.0246576"
"1136";"-24.7595266";"-48.5017265"
"1137";"-20.5800502";"-48.5546853"
"1138";"-20.8910898";"-47.5866012"
"1139";"-22.3301292";"-49.0777742"
"1140";"-23.8490627";"-46.1400295"
"1141";"-23.8490627";"-46.1400295"
"1142";"-21.2915055";"-50.3436312"
"1143";"-23.2762476";"-47.6688975"
"1144";"-22.9531705";"-46.5423239"
"1145";"-22.9531705";"-46.5423239"
"1146";"-23.7981763";"-48.5962748"
"1147";"-23.0996965";"-45.7080824"
"1148";"-23.3612198";"-46.7401869"
"1149";"-23.3612198";"-46.7401869"
"1150";"-24.7300352";"-48.1083123"
"1151";"-22.8697183";"-47.2143738"
"1152";"-22.8198189";"-47.077805"
"1153";"-23.8360792";"-46.7321585"
"1154";"-22.9099384";"-47.0626332"
"1155";"-22.9099384";"-47.0626332"
"1156";"-22.9099384";"-47.0626332"
"1157";"-22.9099384";"-47.0626332"
"1158";"-22.8914415";"-47.0476275"
"1159";"-22.9099384";"-47.0626332"
"1160";"-22.9099384";"-47.0626332"
"1161";"-23.208281";"-46.7893658"
"1162";"-25.0125705";"-47.9353007"
"1163";"-23.7180944";"-46.8482996"
"1164";"-22.9956937";"-47.5061374"
"1165";"-23.6255903";"-45.4241453"
"1166";"-23.5239623";"-46.8411243"
"1167";"-23.5239623";"-46.8411243"
"1168";"-21.1462498";"-48.9597451"
"1169";"-21.128758";"-48.9818546"
"1170";"-20.7121749";"-48.5389625"
"1171";"-22.4782628";"-47.4523359"
"1172";"-22.6423923";"-47.1930263"
"1173";"-23.6026684";"-46.9194693"
"1174";"-22.573256";"-44.9693894"
"1175";"-5.7420796";"-35.2712804"
"1176";"-21.9159048";"-47.6202675"
"1177";"-23.6818396";"-46.620967"
"1178";"-24.5285818";"-48.1145474"
"1179";"-23.6515085";"-46.8521864"
"1180";"-23.6515085";"-46.8521864"
"1181";"-23.8302097";"-46.8140421"
"1182";"-22.6930201";"-49.4345857"
"1183";"-20.2866742";"-50.400972"
"1184";"-20.2810232";"-50.2475804"
"1185";"-7.2196056";"-35.8927987"
"1186";"-20.5393288";"-47.4013437"
"1187";"-20.5393288";"-47.4013437"
"1188";"-11.5393063";"-61.0227116"
"1189";"-22.2129934";"-49.6550628"
"1190";"-20.0751121";"-50.3415885"
"1191";"-23.9948444";"-46.2568678"
"1192";"-23.9948444";"-46.2568678"
"1193";"-23.4542498";"-46.5337925"
"1194";"-23.4542498";"-46.5337925"
"1195";"-22.8533412";"-47.2147082"
"1196";"-22.6606401";"-51.0783604"
"1197";"-22.5103657";"-48.5566094"
"1198";"-22.5095258";"-48.5601311"
"1199";"-23.2052514";"-46.1562812"
"1200";"-24.7097796";"-47.556614"
"1201";"-20.4322981";"-51.3487635"
"1202";"-23.7790297";"-45.3556626"
"1203";"-23.0886774";"-47.2089544"
"1204";"-24.5852085";"-48.5975856"
"1205";"-24.1817994";"-46.7850334"
"1206";"-24.639742";"-48.8417538"
"1207";"-23.7166271";"-46.8576421"
"1208";"-23.7166271";"-46.8576421"
"1209";"-23.589095";"-48.0487846"
"1210";"-23.9793102";"-48.8768997"
"1211";"-23.9793102";"-48.8768997"
"1212";"-23.0039859";"-46.8467996"
"1213";"-22.2567218";"-47.8170462"
"1214";"-25.4296881";"-49.267884"
"1215";"-23.2548858";"-47.2931392"
"1216";"-23.2987827";"-45.9662542"
"1217";"-20.2686874";"-50.5490441"
"1218";"-20.2686874";"-50.5490441"
"1219";"-22.30275";"-48.5755491"
"1220";"-22.9292649";"-46.2753024"
"1221";"-22.9292649";"-46.2753024"
"1222";"-23.1857076";"-46.8978057"
"1223";"-23.2226011";"-46.8830534"
"1224";"-22.7338724";"-45.1201112"
"1225";"-23.086061";"-46.9488168"
"1226";"-22.2175846";"-49.9505291"
"1227";"-23.668163";"-46.4617086"
"1228";"-24.2771317";"-47.4629141"
"1229";"-21.1318136";"-51.1039745"
"1230";"-20.6183299";"-49.4621863"
"1231";"-21.4649238";"-47.0145295"
"1232";"-21.4649238";"-47.0145295"
"1233";"-23.5213131";"-46.1858528"
"1234";"-23.5213131";"-46.1858528"
"1235";"-22.3679387";"-46.9432454"
"1236";"-22.455799";"-47.0193913"
"1237";"-22.6821869";"-46.6814242"
"1238";"-20.9069644";"-48.6391716"
"1239";"-22.9545575";"-45.8386975"
"1240";"-22.4062097";"-51.527839"
"1241";"-20.6945569";"-50.0412182"
"1242";"-20.7371069";"-48.9110813"
"1243";"-20.7174005";"-47.885653"
"1244";"-23.5328814";"-46.7920029"
"1245";"-23.5328814";"-46.7920029"
"1246";"-22.31535";"-50.2815901"
"1247";"-14.3374793";"-44.4356975"
"1248";"-22.4118446";"-50.5736347"
"1249";"-24.7151453";"-47.8746131"
"1250";"-20.6388377";"-47.2805669"
"1251";"-20.0300803";"-49.400471"
"1252";"-22.7418346";"-46.8952922"
"1253";"-24.3124682";"-47.0016524"
"1254";"-22.9349846";"-45.4650286"
"1255";"-21.1857749";"-48.9090676"
"1256";"-22.6068839";"-45.1858686"
"1257";"-22.719784";"-47.6308068"
"1258";"-22.743333";"-47.6344374"
"1259";"-23.3969772";"-46.9995522"
"1260";"-22.2754693";"-51.5002621"
"1261";"-21.9964647";"-47.4261942"
"1262";"-23.5337777";"-46.3477362"
"1263";"-23.2098059";"-47.525573"
"1264";"-16.7927095";"-49.2448151"
"1265";"-21.363056";"-48.0683204"
"1266";"-24.0088727";"-46.4125034"
"1267";"-22.121126";"-51.393006"
"1268";"-22.121126";"-51.393006"
"1269";"-17.8376567";"-40.3396959"
"1270";"-22.5316634";"-44.7785327"
"1271";"-24.5002295";"-47.8448116"
"1272";"-23.7071623";"-46.4062503"
"1273";"-23.199319";"-45.9013496"
"1274";"-21.1704008";"-47.8103238"
"1275";"-21.2055447";"-47.8231957"
"1276";"-21.1704008";"-47.8103238"
"1277";"-21.1704008";"-47.8103238"
"1278";"-22.4149023";"-47.5651394"
"1279";"-22.8943267";"-45.3074263"
"1280";"-23.2000805";"-47.293538"
"1281";"-23.2000805";"-47.293538"
"1282";"-23.2000805";"-47.293538"
"1283";"-21.2431375";"-48.806797"
"1284";"-22.7557422";"-47.4147585"
"1285";"-22.8992304";"-49.635913"
"1286";"-20.2114472";"-50.9271859"
"1287";"-23.3176861";"-46.2241105"
"1288";"-22.5665712";"-48.159744"
"1289";"-23.4430047";"-46.9226637"
"1290";"-23.6742228";"-46.5436003"
"1291";"-23.9540376";"-46.3354875"
"1292";"-23.9540376";"-46.3354875"
"1293";"-22.6874246";"-45.7319876"
"1294";"-23.6898429";"-46.5648481"
"1295";"-23.8360792";"-46.7321585"
"1296";"-23.6233625";"-46.5552433"
"1297";"-23.6233625";"-46.5552433"
"1298";"-22.0087175";"-47.8909142"
"1299";"-22.0087175";"-47.8909142"
"1300";"-20.3627574";"-50.69562"
"1301";"-21.9712313";"-46.7947989"
"1302";"-20.3883244";"-50.3796157"
"1303";"-20.5940235";"-47.6428587"
"1304";"-22.6418464";"-44.5778633"
"1305";"-20.811761";"-49.3762272"
"1306";"-20.811761";"-49.3762272"
"1307";"-23.223701";"-45.9009074"
"1308";"-22.9113081";"-45.9579514"
"1309";"-23.223701";"-45.9009074"
"1310";"-23.223701";"-45.9009074"
"1311";"-23.2210152";"-45.3094244"
"1312";"-23.2210152";"-45.3094244"
"1313";"-23.2210152";"-45.3094244"
"1314";"-22.7324847";"-48.5724499"
"1315";"-23.8786864";"-47.9940081"
"1316";"-23.5505199";"-46.6333094"
"1317";"-23.5505199";"-46.6333094"
"1318";"-23.5505199";"-46.6333094"
"1319";"-23.5505199";"-46.6333094"
"1320";"-23.5505199";"-46.6333094"
"1321";"-23.5505199";"-46.6333094"
"1322";"-23.5505199";"-46.6333094"
"1323";"-23.5505199";"-46.6333094"
"1324";"-23.5505199";"-46.6333094"
"1325";"-23.5505199";"-46.6333094"
"1326";"-23.5505199";"-46.6333094"
"1327";"-23.5505199";"-46.6333094"
"1328";"-23.4925537";"-46.6030488"
"1329";"-23.4607577";"-46.6993177"
"1330";"-23.5282611";"-46.6573187"
"1331";"-23.5505199";"-46.6333094"
"1332";"-23.1985653";"-46.8866761"
"1333";"-23.5505199";"-46.6333094"
"1334";"-23.561081";"-46.6733174"
"1335";"-23.5505199";"-46.6333094"
"1336";"-23.5505199";"-46.6333094"
"1337";"-23.527504";"-46.6526381"
"1338";"-23.5505199";"-46.6333094"
"1339";"-23.5505199";"-46.6333094"
"1340";"-23.5505199";"-46.6333094"
"1341";"-23.5505199";"-46.6333094"
"1342";"-23.5505199";"-46.6333094"
"1343";"-23.5416203";"-46.6599665"
"1344";"-23.5505199";"-46.6333094"
"1345";"-23.5505199";"-46.6333094"
"1346";"-23.5505199";"-46.6333094"
"1347";"-23.5505199";"-46.6333094"
"1348";"-23.5505199";"-46.6333094"
"1349";"-23.5505199";"-46.6333094"
"1350";"-23.5093587";"-46.3930607"
"1351";"-23.5505199";"-46.6333094"
"1352";"-23.6515648";"-46.6364686"
"1353";"-23.5505199";"-46.6333094"
"1354";"-23.5505199";"-46.6333094"
"1355";"-23.5505199";"-46.6333094"
"1356";"-23.5505199";"-46.6333094"
"1357";"-23.6220686";"-46.7261746"
"1358";"-23.8360792";"-46.7321585"
"1359";"-23.5594926";"-46.6872757"
"1360";"-23.5505199";"-46.6333094"
"1361";"-23.6127286";"-46.5891265"
"1362";"-23.5505199";"-46.6333094"
"1363";"-23.5993147";"-46.4018622"
"1364";"-23.5505199";"-46.6333094"
"1365";"-23.5505199";"-46.6333094"
"1366";"-23.5505199";"-46.6333094"
"1367";"-23.4938617";"-46.4670987"
"1368";"-23.5505199";"-46.6333094"
"1369";"-23.5505199";"-46.6333094"
"1370";"-23.5505199";"-46.6333094"
"1371";"-23.5505199";"-46.6333094"
"1372";"-23.5505199";"-46.6333094"
"1373";"-23.5505199";"-46.6333094"
"1374";"-23.5505199";"-46.6333094"
"1375";"-23.5505199";"-46.6333094"
"1376";"-23.5505199";"-46.6333094"
"1377";"-23.5724631";"-46.7164007"
"1378";"-23.5394348";"-46.4427305"
"1379";"-23.5505199";"-46.6333094"
"1380";"-23.5505199";"-46.6333094"
"1381";"-23.5549518";"-46.6568116"
"1382";"-23.5324284";"-46.6550994"
"1383";"-23.5505199";"-46.6333094"
"1384";"-23.5505199";"-46.6333094"
"1385";"-23.5230884";"-47.1361208"
"1386";"-23.7955556";"-45.4147512"
"1387";"-23.9607656";"-46.3960797"
"1388";"-22.6242334";"-46.7002577"
"1389";"-22.5690279";"-47.1697625"
"1390";"-21.1374267";"-47.9916474"
"1391";"-22.5907519";"-46.5255606"
"1392";"-23.5015299";"-47.4525603"
"1393";"-22.8296284";"-47.1834655"
"1394";"-23.5453209";"-46.311625"
